title,description,position,full_name,first_name,last_name,gender,place
Lijst_11 Partij voor de Dieren,,1,A.H.K. van Viegen,Carla,van Viegen,v,Pijnacker
Lijst_11 Partij voor de Dieren,,2,B. Canton,Bart,Canton,m,Rotterdam
Lijst_11 Partij voor de Dieren,,3,N. Leeuwis,Nathalie,Leeuwis,v,Dordrecht
Lijst_11 Partij voor de Dieren,,4,A.M.L. Seur,Anita,Seur,v,'s-Gravenhage
Lijst_11 Partij voor de Dieren,,5,R.N. Barker,Robert,Barker,m,'s-Gravenhage
Lijst_11 Partij voor de Dieren,,6,R.Z.Y. Tan,Richard,Tan,m,Zoetermeer
Lijst_11 Partij voor de Dieren,,7,W. Storm,Willem-Jan,Storm,m,Naaldwijk
Lijst_11 Partij voor de Dieren,,8,P.C.S. Keij,Sylvia,Keij,v,IJsselstein
Lijst_11 Partij voor de Dieren,,9,C.J. Kerkmans,Corina,Kerkmans,v,Gouda
Lijst_11 Partij voor de Dieren,,10,C. Teunissen,Christine,Teunissen,v,'s-Gravenhage
Lijst_11 Partij voor de Dieren,,11,D.M. de Vos,Dick,de Vos,m,Leiden
Lijst_11 Partij voor de Dieren,,12,J.D. van der Lee,Jeroen,van der Lee,m,Rotterdam
Lijst_11 Partij voor de Dieren,,13,M. Gerritsen,Martine,Gerritsen,v,Leiden
Lijst_11 Partij voor de Dieren,,14,M.J.E. Crombaghs,Marc,Crombaghs,m,Delfgauw
Lijst_11 Partij voor de Dieren,,15,R.T.J. van der Velden,Ruud,van der Velden,m,Rotterdam
Lijst_11 Partij voor de Dieren,,16,H. van der Kaap,Harbert,van der Kaap,m,Leiden
Lijst_11 Partij voor de Dieren,,17,H.M.M. Hoogerwerf,Hanke,Hoogerwerf,v,'s-Gravenhage
Lijst_11 Partij voor de Dieren,,18,R. Smit,Robin,Smit,m,Delft
Lijst_11 Partij voor de Dieren,,19,E. Ouwehand,Esther,Ouwehand,v,Leiden
