title,description,position,full_name,first_name,last_name,gender,place
Lijst_9 Partij voor de Dieren,,1,F.P. Wassenberg,Frank,Wassenberg,m,Geleen
Lijst_9 Partij voor de Dieren,,2,P.S.M.L. Plusquin,Pascale,Plusquin,v,Heerlen
Lijst_9 Partij voor de Dieren,,3,I. Been,Ida,Been,v,Weert
Lijst_9 Partij voor de Dieren,,4,C. van Tijen,Carlijn,van Tijen,v,Maastricht
Lijst_9 Partij voor de Dieren,,5,B.M.H.L. Verrijdt,Bianca,Verrijdt,v,Arcen
Lijst_9 Partij voor de Dieren,,6,P.H.G. Kamps,Rene,Kamps,m,Heerlen
Lijst_9 Partij voor de Dieren,,7,L. Heijl,Leila,Heijl,v,Tegelen
Lijst_9 Partij voor de Dieren,,8,C. Merx,Chandra,Merx,v,Maastricht
Lijst_9 Partij voor de Dieren,,9,D.M. Ploeg,Rinus,Ploeg,m,Someren
Lijst_9 Partij voor de Dieren,,10,R.J.M. Sprooten,Rosalie,Sprooten,v,Maastricht
