title,description,position,full_name,first_name,last_name,gender,place
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),1,A.J. Schaddelee,Arne,Schaddelee,m,Houten
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),2,N. de Haan,Nelly,de Haan,v,Amersfoort
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),3,C.J. van Kranenburg,Kees,van Kranenburg,m,Driebergen-Rijsenburg
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),4,A. Nicolai,Andries,Nicolai,m,Bunschoten-Spakenburg
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),5,L.M. Zuidervaart,Loes,Zuidervaart,v,Utrecht
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),6,C. de Heer,Kees,de Heer,m,Amersfoort
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),7,P.J. Bouwman-Feith,Nelleke,Bouwman-Feith,v,Veenendaal
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),8,J. Wijmenga,Jan,Wijmenga,m,Utrecht
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),9,J.A.D. Dijkstra-Bulk,Anne-Marij,Dijkstra-Bulk,v,Zegveld
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),10,S. van 't Foort,Sander,van 't Foort,m,Renswoude
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),11,T. Haasdijk,Theo,Haasdijk,m,Amersfoort
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),12,J.C. van Vuuren,Chris,van Vuuren,m,Soest
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),13,C.A. Pape-van Genderen,Carolien,Pape-van Genderen,v,IJsselstein
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),14,A.H. Kok-van de Geest,Alice,Kok-van de Geest,v,Bunschoten-Spakenburg
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),15,W. van Grootheest,Willem,van Grootheest,m,Woudenberg
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),16,D.E. Griffioen-Marissen,Dorine,Griffioen-Marissen,v,Loenen aan de Vecht
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),17,B.C. Lont,Bas,Lont,m,Utrecht
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),18,K.E. Pouwels-Koopman,Karolien,Pouwels-Koopman,v,Leusden
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),19,C.F. Schouten,Kees,Schouten,m,Mijdrecht
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),20,M.A. Vonk,Martine,Vonk,v,Vianen
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),21,C.Z. Voorberg,Caspar,Voorberg,m,Houten
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),22,M. Rus,Martin,Rus,m,Zeist
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),23,C.H. Dieterman-Brouwer,Karin,Dieterman-Brouwer,v,Elst Ut
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),24,H.J. van Wijnen,Harmen,van Wijnen,m,Nieuwegein
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),25,M. Haak-Griffioen,Marjan,Haak-Griffioen,v,Woerden
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),26,K.A.C. de Korte-de With,Ina,de Korte-de With,v,Benschop
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),27,M.J. Monrooij,Martin,Monrooij,m,Nieuwegein
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),28,E. Schuurman,Egbert,Schuurman,m,Breukelen
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),29,R.K. Dik-Faber,Carla,Dik-Faber,v,Veenendaal
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),30,P. Ester,Peter,Ester,m,Baarn
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),31,G.J. Segers,Gert-Jan,Segers,m,Hoogland
Lijst 8 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),32,A. Rouvoet,André,Rouvoet,m,Woerden
