title,description,position,full_name,first_name,last_name,gender,place
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),1,R. van der Honing,Retze,van der Honing,m,Heerenveen
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),2,C. Dam,Corrie,Dam,v,Sneek
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),3,R. de Graaf,Ralph,de Graaf,m,Wolvega
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),4,P. Vlutters,Petra,Vlutters,v,Leeuwarden
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),5,J.A. Nicolai,Jan Atze,Nicolai,m,Leeuwarden
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),6,J.W.M. Kloppenburg,Sjaak,Kloppenburg,m,Joure
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),7,G. Koopman,Gerda,Koopman,v,Langedijke
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),8,IJ.J.J. van der Heide,Joop,van der Heide,m,Harlingen
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),9,R. Slijver,Rebecca,Slijver,v,Brantgum
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),10,A. Wouda,Auke,Wouda,m,Sneek
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),11,B.A. Sikkes,Bauke,Sikkes,m,Joure
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),12,J.J. Sieswerda,Johan,Sieswerda,m,Bakkeveen
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),13,K.R. Iepema,Kees,Iepema,m,Boksum
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),14,J. Knol,Jochem,Knol,m,Beetsterzwaag
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),15,M.N. Zorgdrager-Swart,Marleen,Zorgdrager-Swart,v,Formerum
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),16,J. Harms,Johan,Harms,m,Deinum
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),17,P.R. Lesterhuis,Peter,Lesterhuis,m,Drachten
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),18,G. Rozema,Gerrie,Rozema,v,Akkrum
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),19,H.E. Bosma,Henk,Bosma,m,Harlingen
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),20,G.E. van Leeuwen,Gertrud,van Leeuwen,v,Sonnega
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),21,E. Stellingwerf,Evert,Stellingwerf,m,Leeuwarden
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),22,M.J. Hoekstra,Maarten,Hoekstra,m,Lemmer
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),23,S. Hofman,Sara,Hofman,v,Holwerd
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),24,L.G. Oegema,Nico,Oegema,m,Leeuwarden
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),25,M.F.W. Kruijswijk,Marita,Kruijswijk,v,Haulerwijk
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),26,K.Y. Terwisscha van Scheltinga,Kees,Terwisscha van Scheltinga,m,Gytsjerk
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),27,L.A. Langenbach,Ammy,Langenbach,v,Gorredijk
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),28,M.A. Sikkes-van den Berg,Matthijs,Sikkes-van den Berg,m,Joure
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),29,M. Dijkstra,Marcia,Dijkstra,v,Leeuwarden
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),30,F. van den Haak,Frank,van den Haak,m,Beetsterzwaag
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),31,P.H. Kranendonk,Peter,Kranendonk,m,Woudsend
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),32,E.R. Beintema,Elske,Beintema,v,Beetsterzwaag
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),33,G. Floor,Gerard,Floor,m,Appelscha
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),34,J.D. de Vries,Jouke Douwe,de Vries,m,Dokkum
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),35,J.P. Welfing,Johanna,Welfing,v,Grou
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),36,A.J.M. Kruis,Guus,Kruis,v,Gorredijk
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),37,P. de Ruiter,Piet,de Ruiter,m,Drachten
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),38,T. Kooistra,Thewis,Kooistra,m,Leeuwarden
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),39,E.J.M. van Loon,Els,van Loon,v,Beetsterzwaag
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),40,G.J. Hoogterp,Gerben,Hoogterp,m,Leeuwarden
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),41,T.A.M. van Bruggen,Theo,van Bruggen,m,Harich
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),42,I. Groeneveld,Irona,Groeneveld,v,Burgum
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),43,J. van der Zee,Jelmer,van der Zee,m,Wolvega
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),44,W.G. Verf,Willem,Verf,m,Damwâld
Lijst 8 GROENLINKS,Gecombineerd met SP (Socialistische Partij),45,L.I. Diks,Isabelle,Diks,v,Leeuwarden
