title,description,position,full_name,first_name,last_name,gender,place
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,1,A. van der Tuuk,Ard,van der Tuuk,m,Schipborg
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,2,R.S. Goettsch,Roelie,Goettsch,v,Westerbork
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,3,H. Loof,Hendrikus,Loof,m,Hoogeveen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,4,R.H.H. Koch,Ronald,Koch,m,Grolloo
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,5,R.A.A. Bosch,Rudolf,Bosch,m,Meppel
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,6,P.A. Zwiers,Peter,Zwiers,m,2e Exloërmond
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,7,M. Bakker,Maaike,Bakker,v,Diever
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,8,R. du Long,Ralph,du Long,m,Assen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,9,M.A.M. Berends,Michel,Berends,m,Assen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,10,R. Prins,Rob,Prins,m,Donderen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,11,J.R. Brink-Rozema,Jofien,Brink-Rozema,v,Nieuw-Roden
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,12,R. Seele,Roel,Seele,m,Witteveen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,13,M.F. Slangewal,Marko,Slangewal,m,Coevorden
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,14,E.A. Rougoor,Eric,Rougoor,m,Emmen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,15,W. Zwaan,Wim,Zwaan,m,Meppel
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,16,J. Feiken,Jan,Feiken,m,Nieuw-Buinen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,17,W.O. Meijer,Willem,Meijer,m,Nieuw-Amsterdam
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,18,J. Talens,Jannes,Talens,m,Vries
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,19,H. Smit,Henk,Smit,m,Emmen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,20,H.A.J.H. van de Rijt,Henk,van de Rijt,m,Assen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,21,J.H. de Wildt,Han,de Wildt,m,Emmen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,22,R.M. Raven,Rieja,Raven,v,Hooghalen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,23,J.G. Langeland,José,Langeland,v,Coevorden
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,24,J. Puper,Jan,Puper,m,Wilhelminaoord
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,25,F. Ronda,Fokko,Ronda,m,Erm
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,26,B.J.I. Koerts-Leerkotte,Irene,Koerts-Leerkotte,v,Sleen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,27,J.C. Beugel,Jan,Beugel,m,Westerbork
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,28,M.J.G. Besselink-Eeftink,Ria,Besselink-Eeftink,v,Stieltjeskanaal
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,29,M. Looman-Struijs,Mary,Looman-Struijs,v,Smilde
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,30,M.H. Thalens-Kolker,Mariet,Thalens-Kolker,v,Schoonebeek
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,31,J.J. Bruintjes,Jacob,Bruintjes,m,Borger
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,32,G. Evenhuis,Gezienes,Evenhuis,m,Emmen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met GROENLINKS,33,R.W. Munniksma,Rein,Munniksma,m,Annen
