title,description,position,full_name,first_name,last_name,gender,place
Lijst 11 Partij voor de Dieren,,1,C.J.M. van der Zanden,Rinie,van der Zanden,v,Reitsum
Lijst 11 Partij voor de Dieren,,2,A.M.E. van Gelder,Annemarie,van Gelder,v,Makkinga
Lijst 11 Partij voor de Dieren,,3,V.J.J.P. van Heuven,Vincent,van Heuven,m,Leeuwarden
Lijst 11 Partij voor de Dieren,,4,L.E. Bander,Lyde,Bander,v,Donkerbroek
Lijst 11 Partij voor de Dieren,,5,T.N. Scheper,Theo,Scheper,m,De Wilgen
Lijst 11 Partij voor de Dieren,,6,D.C.J. Hutter,Daniëlle,Hutter,v,Harlingen
Lijst 11 Partij voor de Dieren,,7,H.K. Feenstra,Hilda,Feenstra,v,Joure
Lijst 11 Partij voor de Dieren,,8,M.C.J. Abrahamse,Marien,Abrahamse,m,Reitsum
Lijst 11 Partij voor de Dieren,,9,J.M. Dunnebier,John,Dunnebier,m,Feanwâldsterwâl
Lijst 11 Partij voor de Dieren,,10,H.W.M. Gallé,Herman,Gallé,m,Britsum
Lijst 11 Partij voor de Dieren,,11,S.G.D.M. van Wijlick,Suzanne,van Wijlick,v,Burgum
Lijst 11 Partij voor de Dieren,,12,F. van Genne,Frank,van Genne,m,Makkinga
Lijst 11 Partij voor de Dieren,,13,A. Postma,Annemarie,Postma,v,Oudehorne
