title,description,position,full_name,first_name,last_name,gender,place
Lijst 1 VVD,,1,A.H.L. Kocken,Arthur,Kocken,m,Utrecht
Lijst 1 VVD,,2,J.C.V. Vaessen,Jacqueline,Vaessen,v,Utrecht
Lijst 1 VVD,,3,A.J. Vlam,Anita,Vlam,v,Nieuwegein
Lijst 1 VVD,,4,W. Joustra,Willem,Joustra,m,Langbroek
Lijst 1 VVD,,5,A.A. Ens,Astrid,Ens,v,Amersfoort
Lijst 1 VVD,,6,Z. el Yassini,Zohair,el Yassini,m,Utrecht
Lijst 1 VVD,,7,N. Eijsbroek,Neeke,Eijsbroek,v,Utrecht
Lijst 1 VVD,,8,D.S.L. Tuijnman,Daniël,Tuijnman,m,Utrecht
Lijst 1 VVD,,9,J. Germs,Jakob,Germs,m,Renswoude
Lijst 1 VVD,,10,R. van Reenen,Ron,van Reenen,m,IJsselstein
Lijst 1 VVD,,11,B.M.H. de Brey,Baerte,de Brey,m,Doorn
Lijst 1 VVD,,12,J.A. Godschalx-Dekker,Judith,Godschalx-Dekker,v,Woerden
Lijst 1 VVD,,13,J.J. van Doesburgh-Ferwerda,Janine,van Doesburgh-Ferwerda,v,Loenen aan de Vecht
Lijst 1 VVD,,14,H. Barske,Henk-Jan,Barske,m,Amersfoort
Lijst 1 VVD,,15,G.F. Wegman,Geert,Wegman,m,Utrecht
Lijst 1 VVD,,16,I.T.J. Beekers,Ivo,Beekers,m,Amersfoort
Lijst 1 VVD,,17,R.S. te Velde,Roelof,te Velde,m,Maarn
Lijst 1 VVD,,18,T.H. van der Maas,Tom,van der Maas,m,Utrecht
Lijst 1 VVD,,19,M.R. Mascini,Marc,Mascini,m,Baarn
Lijst 1 VVD,,20,G. te Hoonte,Gertjan,te Hoonte,m,Utrecht
Lijst 1 VVD,,21,U. Ak,Uygar,Ak,m,Utrecht
Lijst 1 VVD,,22,Jhr.C.F.C.T.M. van Nispen tot Sevenaer,Christiaan,van Nispen tot Sevenaer,m,Bilthoven
Lijst 1 VVD,,23,D.W.F. van den Engel,Daniël,van den Engel,m,Utrecht
Lijst 1 VVD,,24,P.R. Arora,Pauline,Arora,v,Amersfoort
Lijst 1 VVD,,25,A.E.W. Verschoor,Andre,Verschoor,m,Vleuten
Lijst 1 VVD,,26,E.A.M. Leeuw,Ellen,Leeuw,v,Vianen
Lijst 1 VVD,,27,M. van Dijk-van der Wel,Marjolijn,van Dijk-van der Wel,v,Baarn
Lijst 1 VVD,,28,J.M. van der Marel,Hanneke,van der Marel,v,Utrecht
Lijst 1 VVD,,29,N.D. van den Broek,Danielle,van den Broek,v,Utrecht
Lijst 1 VVD,,30,J.W.R. van Lunteren,Remco,van Lunteren,m,Amersfoort
