title,description,position,full_name,first_name,last_name,gender,place
Amsterdam Lijst 19 Radicale Oppositie Beweging (R.O.B.),,1,R.G.A. Zwetsloot,Rob,Zwetsloot,m,Amsterdam
Amsterdam Lijst 19 Radicale Oppositie Beweging (R.O.B.),,2,E. ter Gast,Ellen,ter Gast,v,Amsterdam
Amsterdam Lijst 19 Radicale Oppositie Beweging (R.O.B.),,3,A.G.G.E. Németh,Sam,Németh,m,Amsterdam
Amsterdam Lijst 19 Radicale Oppositie Beweging (R.O.B.),,4,F. Swart,Fenna,Swart,v,Amsterdam
Amsterdam Lijst 19 Radicale Oppositie Beweging (R.O.B.),,5,J.W. van Aken,Jan,van Aken,m,Badhoevedorp
Amsterdam Lijst 19 Radicale Oppositie Beweging (R.O.B.),,6,F.M. Das,Frankie,Das,v,Amsterdam
Amsterdam Lijst 19 Radicale Oppositie Beweging (R.O.B.),,7,J. Scorsello,Joseph,Scorsello,m,Amsterdam
Amsterdam Lijst 19 Radicale Oppositie Beweging (R.O.B.),,8,M.F. Noor Mohamed,Kabier,Noor Mohamed,m,Amsterdam
Amsterdam Lijst 19 Radicale Oppositie Beweging (R.O.B.),,9,F.I.A. van Spaendonck,Floortje,van Spaendonck,v,Amsterdam
Amsterdam Lijst 19 Radicale Oppositie Beweging (R.O.B.),,10,J.C. Kalt,Hansje,Kalt,v,Amsterdam
