title,description,position,full_name,first_name,last_name,gender,place
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,1,A. van der Velde,Ans,van der Velde,v,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,2,B.J. Onel,Bryan,Onel,m,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,3,R.C. Dest,Ramon,Dest,m,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,4,H. Betsalel,Hadas,Betsalel,v,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,5,R. van der Velde,Ronald,van der Velde,m,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,6,D. Hogendorp,Daniël,Hogendorp,m,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,7,D.R.A.M. Vreeken,Robert,Vreeken,m,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,8,S. Sarphti,Sony,Sarphti,m,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,9,C.M. Groenewoud,Carlo,Groenewoud,m,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,10,J.C. Bavelaar,Josje,Bavelaar,v,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,11,T. Linting,Taetske,Linting,v,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,12,A. Bonnet,Annelies,Bonnet,v,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,13,D.B. Einhorn,Dan,Einhorn,m,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,14,C.J. Dekker,Joop,Dekker,m,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,15,D.N. Rashwan,Daniëlle,Rashwan,v,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,16,S. Ersoy,Suayip,Ersoy,m,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,17,E. de Jong,Elles,de Jong,v,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,18,D.B.D. Hogendorp,Donovan,Hogendorp,m,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,19,I.A.G.M. Ferwerda,Irma,Ferwerda,v,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,20,J. Ferwerda,Jelle,Ferwerda,m,Amsterdam
Amsterdam Lijst 9 TROTS,gecombineerd met lijst 26,21,J.J.M. van Veen,Hannie,van Veen,v,Amsterdam
