title,description,position,full_name,first_name,last_name,gender,place
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,1,J.V. Berkhout,Jarmo,Berkhout,m,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,2,Z.L. van der Spek,Zilla,van der Spek,v,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,3,J. Cramer,Joey,Cramer,m,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,4,O.T. Scholten,Olav,Scholten,m,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,5,E.A. Peters,Eline,Peters,v,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,6,E.W. Stapper,Michiel,Stapper,m,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,7,R. Brink,Rianne,Brink,v,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,8,N. van den Berg,Noeri,van den Berg,m,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,9,E.C. Willms,Emiel,Willms,m,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,10,E. Pepić,Emil,Pepić,m,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,11,B. Jonker,Birk,Jonker,m,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,12,T.W. van de Kerke,Titus,van de Kerke,m,Amstelveen
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,13,J. Stevens,Judith,Stevens,v,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,14,M.P. Markus,Maarten,Markus,m,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,15,F.C. van Heest,Frans,van Heest,m,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,16,C. Boersma,Cornelis,Boersma,m,Amsterdam
Amsterdam Lijst 20 Nieuwe Amsterdamse Toekomst (NAT),,17,M.J.M. van Dalen,Marc,van Dalen,m,Amsterdam
