title,description,position,full_name,first_name,last_name,gender,place
Amsterdam Lijst 15 ChristenUnie,,1,B.T. de Groot,Bas,de Groot,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,2,T. Kuiper-de Haan,Tjitske,Kuiper-de Haan,v,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,3,D.G.M. Ceder,Don,Ceder,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,4,J.S. Voordewind,Joël,Voordewind,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,5,H.M. de Bruine,Hélène,de Bruine,v,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,6,R.G. Nooitgedacht,Rita,Nooitgedacht,v,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,7,J.H. Olsen,John,Olsen,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,8,K. Ramzy,Katrina,Ramzy,v,Almere
Amsterdam Lijst 15 ChristenUnie,,9,M.A. Butt,Asger,Butt,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,10,A.J. van Houwelingen,Jurjen,van Houwelingen,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,11,J.M. Gunnink,Judith,Gunnink,v,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,12,C.L. Boiten,Christiaan,Boiten,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,13,D. Voordewind-Timman,Debora,Voordewind-Timman,v,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,14,J. William,John,William,m,Almere
Amsterdam Lijst 15 ChristenUnie,,15,V.B. Benjamin,Vincent,Benjamin,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,16,R.C.F. Kotadiny,Ravenna,Kotadiny,v,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,17,M.S. de Vries,Matthias,de Vries,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,18,J.J. Arnold,Joppe,Arnold,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,19,A.C. Klein,Annacarina,Klein,v,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,20,G.J. Benschop,Gerrit,Benschop,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,21,-- Zmnako Karem Ali,Zmnako,Zmnako Karem Ali,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,22,E.M. van Riessen,Liesbeth,van Riessen,v,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,23,I. Tensen,Iwan,Tensen,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,24,H. Huijbrechts,Hilbert,Huijbrechts,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,25,W.K. Vos,Wilko,Vos,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,26,H.J. van Essen,Hendrik,van Essen,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,27,J.G.M. Schavemaker,Coby,Schavemaker,v,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,28,T. de Snoo,Teun-Pieter,de Snoo,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,29,F. Spronk,Floris,Spronk,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,30,R.C.M. Boogaard,Roel,Boogaard,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,31,R. Waardenburg,Roland,Waardenburg,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,32,Y.J. Wiersma-Krijtenburg,Yke,Wiersma-Krijtenburg,v,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,33,H.C. Scherff,Hugo,Scherff,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,34,J. Bezemer,Jan,Bezemer,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,35,C. van Andel,Chris,van Andel,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,36,J.M. ten Brinke,Jurjen,ten Brinke,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,37,M.J. Rutgers,Martijn,Rutgers,m,Amsterdam
Amsterdam Lijst 15 ChristenUnie,,38,R. Kuiper,Roel,Kuiper,m,Amsterdam
