title,description,position,full_name,first_name,last_name,gender,place
Amsterdam Lijst 7 CDA,,1,M.D. Shahsavari-Jansen,Marijke,Shahsavari-Jansen,v,Amsterdam
Amsterdam Lijst 7 CDA,,2,J. Verstoep,Joram,Verstoep,m,Amsterdam
Amsterdam Lijst 7 CDA,,3,D.T. Boomsma,Diederik,Boomsma,m,Amsterdam
Amsterdam Lijst 7 CDA,,4,C.W.M. Dullaert,Christ'l,Dullaert,v,Amsterdam
Amsterdam Lijst 7 CDA,,5,L.D. Blommers,Luc,Blommers,m,Amsterdam
Amsterdam Lijst 7 CDA,,6,G.I. Beij,Ginio,Beij,m,Amsterdam
Amsterdam Lijst 7 CDA,,7,B.H.M. Gardeniers,Barbara,Gardeniers,v,Amsterdam
Amsterdam Lijst 7 CDA,,8,F.H.M.A. van Geijn,Erik,van Geijn,m,Amsterdam
Amsterdam Lijst 7 CDA,,9,C.M. Haverkamp,Marc,Haverkamp,m,Amsterdam
Amsterdam Lijst 7 CDA,,10,N. Klokke,Nadine,Klokke,v,Amsterdam
Amsterdam Lijst 7 CDA,,11,S.C.T. de Roy van Zuidewijn-Rive,Susanne,de Roy van Zuidewijn-Rive,v,Amsterdam
Amsterdam Lijst 7 CDA,,12,H.M. Res,Hans,Res,m,Amsterdam
Amsterdam Lijst 7 CDA,,13,M.W.G. Nefkens,Michael,Nefkens,m,Amsterdam
Amsterdam Lijst 7 CDA,,14,M.J. Fraanje,Rien,Fraanje,m,Amsterdam
Amsterdam Lijst 7 CDA,,15,D.G. Heijnen,Dennis,Heijnen,m,Amsterdam
Amsterdam Lijst 7 CDA,,16,S.J. Keulen,Sjoerd,Keulen,m,Amsterdam
Amsterdam Lijst 7 CDA,,17,J.N. Wijmenga,Niek,Wijmenga,m,Amsterdam
Amsterdam Lijst 7 CDA,,18,A. Tanyildiz,Abdulkadir,Tanyildiz,m,Amsterdam
Amsterdam Lijst 7 CDA,,19,M. de Jong,Martin,de Jong,m,Amsterdam
Amsterdam Lijst 7 CDA,,20,L. Badal,Jozef,Badal,m,Amsterdam
Amsterdam Lijst 7 CDA,,21,H.H.L. Klingenberg,Helmer,Klingenberg,m,Amsterdam
Amsterdam Lijst 7 CDA,,22,J. Beij-van Andel,Anja,Beij-van Andel,v,Amsterdam
Amsterdam Lijst 7 CDA,,23,P.C. Voogdt,Peter,Voogdt,m,Amsterdam
Amsterdam Lijst 7 CDA,,24,J.L. Burggraaf,Jan Louis,Burggraaf,m,Amsterdam
Amsterdam Lijst 7 CDA,,25,F.B.J. Grapperhaus,Ferdinand,Grapperhaus,m,Amsterdam
Amsterdam Lijst 7 CDA,,26,M.C.I. van der Werf,Marieke,van der Werf,v,Amsterdam
Amsterdam Lijst 7 CDA,,27,C.E.M. Estourgie,Camille,Estourgie,m,Amsterdam
Amsterdam Lijst 7 CDA,,28,O.J.M. Olmer,Olaf,Olmer,m,Amsterdam
Amsterdam Lijst 7 CDA,,29,C.N.A.M. Claassen,Karel,Claassen,m,Amsterdam
Amsterdam Lijst 7 CDA,,30,A.J.I. Kassies,Albert,Kassies,m,Amsterdam
Amsterdam Lijst 7 CDA,,31,J. Koning,Jan,Koning,m,Amsterdam
Amsterdam Lijst 7 CDA,,32,W.J. Jhr. van Sminia,Wilco,Jhr. van Sminia,m,Amsterdam
Amsterdam Lijst 7 CDA,,33,J.W. Dunselman,Jaap,Dunselman,m,Amsterdam
Amsterdam Lijst 7 CDA,,34,P.J.L. Brugmans,Pascal,Brugmans,m,Amsterdam
Amsterdam Lijst 7 CDA,,35,G.H.M. Leushuis,Gerda,Leushuis,v,Amsterdam
Amsterdam Lijst 7 CDA,,36,M.A. Laseur,Marilia,Laseur,v,Amsterdam
Amsterdam Lijst 7 CDA,,37,S.J.E. Rombouts,Steffi,Rombouts,v,Amsterdam
Amsterdam Lijst 7 CDA,,38,J.L. van der Meulen,Janna,van der Meulen,v,Amsterdam
Amsterdam Lijst 7 CDA,,39,E.C.H.J. Lokin,Manuel,Lokin,m,Amsterdam
Amsterdam Lijst 7 CDA,,40,M.H. de Boer,Menno,de Boer,m,Amsterdam
Amsterdam Lijst 7 CDA,,41,D.J. van Lanschot,Duco,van Lanschot,m,Amsterdam
Amsterdam Lijst 7 CDA,,42,J. de Jonge,Jan,de Jonge,m,Amsterdam
Amsterdam Lijst 7 CDA,,43,A.A.E. Goyert,Aranka,Goyert,v,Amsterdam
Amsterdam Lijst 7 CDA,,44,S. van Triest,Sebastiaan,van Triest,m,Amsterdam
Amsterdam Lijst 7 CDA,,45,B.W.J.M. Jhr. de Roy van Zuidewijn,Barend,Jhr. de Roy van Zuidewijn,m,Amsterdam
Amsterdam Lijst 7 CDA,,46,A.H. van Drooge,Lex,van Drooge,m,Amsterdam
