title,description,position,full_name,first_name,last_name,gender,place
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,1,I.R. Evans-Knaup,Roderic,Evans-Knaup,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,2,B.B. van Vliet,Bas,van Vliet,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,3,D. Brekveld,Daphna,Brekveld,v,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,4,B.V. Klatser,Boris,Klatser,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,5,L.J. Buijs,Laurens,Buijs,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,6,N. Frijda,Nelly,Frijda,v,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,7,D.A. Ringeling,Alex,Ringeling,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,8,S. Boerlage,Saar,Boerlage,v,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,9,B.J. de Laaf,Jantien,de Laaf,v,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,10,M. Bierman,Marten,Bierman,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,11,J.E.J.M. Burger,Jan Erik,Burger,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,12,O. van Buuren,Onno,van Buuren,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,13,P.L. Brons,Bert,Brons,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,14,N.A. de Graaff,Nana,de Graaff,v,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,15,B.B.H. van de Sande,BoB,van de Sande,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,16,F.E.A. Lieshout,Floris,Lieshout,m,Haarlem
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,17,R.A. IJsendijk,Rob,IJsendijk,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,18,R.R.M. Gieling,Ramon,Gieling,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,19,T.W.J. Stokkink,Theo,Stokkink,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,20,T.A. Uittenbogaard,Theo,Uittenbogaard,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,21,H.G.M. Spaan,Henk,Spaan,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,22,H.F. Dulfer,Hans,Dulfer,m,Grootschermer
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,23,N.A. ten Holt,Klaas,ten Holt,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,24,K.M.J. Mengelberg,Kaspar,Mengelberg,m,Amsterdam
Amsterdam Lijst 6 RED AMSTERDAM,gecombineerd met lijst 8,25,H.W.J.M. Stapel,Huub,Stapel,m,Amsterdam
